Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,clean_comments,language
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Thinking of my comfort characters listening to me sing this song,Ugy5hNfX2yCzG4wrap54AaABAg,0,0,Thinking of my comfort characters listening to me sing this song,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,This song hits different when a demon sticks a key into your head and turns you into a ghost and leave your lifeless body laying on the floor,Ugwi8RlRI26nD6oQI8B4AaABAg,1,12,This song hits different when a demon sticks a key into your head and turns you into a ghost and leave your lifeless body laying on the floor,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"Im just here, vibin, not hurt or anything, just jamming because it sounds good. heh",Ugz-yIFJuLO5hGkoda94AaABAg,0,0,"Im just here, vibin, not hurt or anything, just jamming because it sounds good. heh",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I hoped someone around me would notice it but now i just let it hold me instead.,UgzZrT89_dn0f5XxYB94AaABAg,0,0,I hoped someone around me would notice it but now i just let it hold me instead.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"Life is illusion.
Death is the reality which no one wants to accept.",UgzPy_7PilRL0HZ6nIt4AaABAg,0,3,"Life is illusion.
Death is the reality which no one wants to accept.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,this is a vibe,UgyLqb8onAZ5t4icVI54AaABAg,0,0,this is a vibe,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,“You never realise how important some people are until you lose them” miss you dad ❤️,UgxebqBGb4uZgnan7Sd4AaABAg,8,196,“You never realise how important some people are until you lose them” miss you dad ,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"Maybe it’s because I’m an addict in recovery, but to me this song is about loving someone who’s in active addiction. Drugs and alcohol can transform a loved one you’ve known your entire life into a complete stranger. Similarly, you stop recognizing yourself when it’s you that’s using. I’m glad I finally got clean.",UgyNehBA5VG7uDYyX454AaABAg,0,0,"Maybe it’s because I’m an addict in recovery, but to me this song is about loving someone who’s in active addiction. Drugs and alcohol can transform a loved one you’ve known your entire life into a complete stranger. Similarly, you stop recognizing yourself when it’s you that’s using. I’m glad I finally got clean.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,This is probably how David felt with Adele in Behind her eyes 🥺,UgykND1dd3LRGx4Gp5l4AaABAg,0,1,This is probably how David felt with Adele in Behind her eyes ,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Nice song ;),UgyddCPGtqsIBIBvP2B4AaABAg,0,0,Nice song ;),en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I'm mad at myself for listening to this song for the first time in a Netflix show,UgxF3FPS5y74_d2GZSp4AaABAg,0,1,I'm mad at myself for listening to this song for the first time in a Netflix show,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"Everyone is talking about not having love...but what I hear in this song is someone changing to an addiction, depression, something life changing. Maybe even someone hiding their sadness to make others happy :(",UgwGPU_63GAX1Xz5Dkh4AaABAg,3,369,"Everyone is talking about not having love...but what I hear in this song is someone changing to an addiction, depression, something life changing. Maybe even someone hiding their sadness to make others happy :(",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,This is not my life. I'm just alive in theirs.,Ugy5ZFu1f81hWh79pgd4AaABAg,0,0,This is not my life. I'm just alive in theirs.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I am losing my best friend of 14 years to alcohol . More and more every day,Ugw2Ks0zrP9epd6UYKV4AaABAg,0,0,I am losing my best friend of 14 years to alcohol . More and more every day,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I don’t want to wake up anymore I can’t live like this my mind is constantly torturing myself,UgxAMl4e4iiabzLcJ_94AaABAg,0,1,I don’t want to wake up anymore I can’t live like this my mind is constantly torturing myself,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Right on! Badass,UgwkWbIIsTxoYth3XFV4AaABAg,0,0,Right on! Badass,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,The only reason this isn’t on my playlist is because I don’t want to cry in public,UgxRgplWOaFG05qNlcJ4AaABAg,2,426,The only reason this isn’t on my playlist is because I don’t want to cry in public,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"To wear a mask forever and ever, if you try to break it, it will hurt as much as it hurt not to break it, it is a shame, truly, to not be who you are and to be someone your not.",UgyPkHFOCxIMFXtyhD54AaABAg,0,0,"To wear a mask forever and ever, if you try to break it, it will hurt as much as it hurt not to break it, it is a shame, truly, to not be who you are and to be someone your not.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"It's about brain injury. Losing yourself, friends, mind, career, and that honeymoon. Never be the same again and can only adapt to be a distant self.",UgyHuMSnZUra_HoLuZN4AaABAg,0,1,"It's about brain injury. Losing yourself, friends, mind, career, and that honeymoon. Never be the same again and can only adapt to be a distant self.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"It's 2021, two months before 2022, but that's okay. I got u❣️",Ugwk3yoQlsgZ54vQiGt4AaABAg,0,1,"It's 2021, two months before 2022, but that's okay. I got u",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,This song gives a lot to think about…,Ugxx4aSlKn_juynSqsZ4AaABAg,0,0,This song gives a lot to think about…,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Why did I have to binge the masterpiece that is Locke and Key??  Cant stop listening to this song now....thanks Joe Hill and company.  This music + the show = pure beauty,Ugzhq7nU9QNQC7t2P154AaABAg,18,848,Why did I have to binge the masterpiece that is Locke and Key??  Cant stop listening to this song now....thanks Joe Hill and company.  This music + the show = pure beauty,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,This comment section needs a hug,UgzRpw0sA_AFkBLsijl4AaABAg,0,3,This comment section needs a hug,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,look at me listening to this song helped me gain more trust to the world and became someone new,UgyeWq9mOMkvLFRs6Nh4AaABAg,0,0,look at me listening to this song helped me gain more trust to the world and became someone new,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,You were the better part of evrey bit of beating heart that I had :(,UgyIjwv7h4xs0lan0uh4AaABAg,0,0,You were the better part of evrey bit of beating heart that I had :(,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"I used to play this for my grandmother all the time as her dementia steadily got worse. She didn't understand the lyrics just the melody, but with me they resonated. From my grandma looking normal but seeing her true self slip away. Her memory, her strength. In the end she was just a mask that resembled my grandmother. But she was never alone or uncared for. She knew we loved her even if she couldn't remember our names.",Ugwyw5kMYt_G8sYNG6h4AaABAg,12,279,"I used to play this for my grandmother all the time as her dementia steadily got worse. She didn't understand the lyrics just the melody, but with me they resonated. From my grandma looking normal but seeing her true self slip away. Her memory, her strength. In the end she was just a mask that resembled my grandmother. But she was never alone or uncared for. She knew we loved her even if she couldn't remember our names.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,The worst phase is to experience the pain of losing something you've worked so hard for,UgzhnPYWVilt4hsdlpR4AaABAg,0,0,The worst phase is to experience the pain of losing something you've worked so hard for,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,142 million views…incredible. Just trying to figure out how there could be a million views other than mine,UgyutidA_SZJ0St3Rnl4AaABAg,1,3,142 million views…incredible. Just trying to figure out how there could be a million views other than mine,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,is it worth living a life where you put on a facade 24/7 because you know nobody would love who you really are?,UgwXjby28MlqrY5usJ14AaABAg,0,1,is it worth living a life where you put on a facade 24/7 because you know nobody would love who you really are?,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,“I saw a stranger I knew very well today”,UgzuV6i8TiJvnup1cRR4AaABAg,0,0,“I saw a stranger I knew very well today”,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,The worst part about being strong willed is that people expect u to never have bad days and be strong all the time. It’s too much pressure that eats at me all the time,UgyHZ48Pk9fuPDcfgkZ4AaABAg,5,522,The worst part about being strong willed is that people expect u to never have bad days and be strong all the time. It’s too much pressure that eats at me all the time,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"Arnt we all just someone else sometimes
I sing this in the mirror🧚‍♀️",UgyPldnT9Z3WHmL-DTF4AaABAg,0,0,"Arnt we all just someone else sometimes
I sing this in the mirror",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I literally chose this song randomly,UgxuSE1wuGQy5rBy_ON4AaABAg,0,0,I literally chose this song randomly,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"This song reminds me of grey's anatomy I don't know why.
And as a medical student, I find the video very relaxing and deep because of the anatomical animation.",UgxHi31WTmgNofenZ9p4AaABAg,0,4,"This song reminds me of grey's anatomy I don't know why.
And as a medical student, I find the video very relaxing and deep because of the anatomical animation.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,isn't it crazy how so many of us relate...,UgxdF36eqmk17DSkcpt4AaABAg,6,478,isn't it crazy how so many of us relate...,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,most beautiful songs are those which tell a story.,UgxTXVFxuUuGjE61FPN4AaABAg,0,0,most beautiful songs are those which tell a story.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Locke and key opened the door for me to be here 👌  🗝,UgwX375e3AKKnhv_2p14AaABAg,0,0,Locke and key opened the door for me to be here   ,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I think  this could also be a positive  song iv seen people change but for the better and when I see them again and there a different  person in such a good way,UgzT8XJNBF2rPSkZGfZ4AaABAg,0,1,I think  this could also be a positive  song iv seen people change but for the better and when I see them again and there a different  person in such a good way,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,This song describes the failure of my 26 year marriage.  Who I married on the surface wasn't the person I really married.  Sad that people have to pretend their way through life..,Ugxu5gdV8uyZQ6JtIhZ4AaABAg,0,0,This song describes the failure of my 26 year marriage.  Who I married on the surface wasn't the person I really married.  Sad that people have to pretend their way through life..,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"I’m sorry for u babe if u feel the same way as the lyrics say, may u find some peace :3",UgzP7nFGsX5_7QSV8ct4AaABAg,6,500,"I’m sorry for u babe if u feel the same way as the lyrics say, may u find some peace :3",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,The saddest part is when the person you miss most shows you this song and its not about you,Ugzu1BQUCo5xDOIehPd4AaABAg,0,0,The saddest part is when the person you miss most shows you this song and its not about you,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Am I the only only person that thinks of positive mental growth when listening to this song🤔,Ugxyup4TfV4xPHR8lQN4AaABAg,0,0,Am I the only only person that thinks of positive mental growth when listening to this song,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Shout out to mom and dad ❤️🕊☀️,UgyRbWAtWp382XwVC-Z4AaABAg,0,0,Shout out to mom and dad ,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,We have to let go people at the moment they start to change with us!,UgyurFALUJ8M7jAa4zd4AaABAg,0,0,We have to let go people at the moment they start to change with us!,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I can't be the only one who isn't depressed and just genuinly likes this song for it's story?,Ugzp0R1jrnangrBSelN4AaABAg,11,407,I can't be the only one who isn't depressed and just genuinly likes this song for it's story?,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,it is so true that you can find real humans in comment section of good songs. Reading these comments really made me feel better. Thanks everyone,UgyO85hinCde01dqBlp4AaABAg,0,0,it is so true that you can find real humans in comment section of good songs. Reading these comments really made me feel better. Thanks everyone,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"2:21 to 2:38
I feel like they're washing my brain! lol",Ugy6JrdxO7TLV4xgv4t4AaABAg,0,4,"2:21 to 2:38
I feel like they're washing my brain! lol",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,The saddest part of life is when,UgzQRNHeqCSGekZyc6R4AaABAg,0,0,The saddest part of life is when,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"In case you need it

Lyrics:

I saw the part of you
That only when you're older you will see too
You will see too
I held the better cards
But every stroke of luck has got a bleed through
It's got a bleed through
You held the balance of the time
That only blindly I could read you
But I could read you
It's like you told me
Go forward slowly
It's not a race to the end
Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous
You were the better part
Of every bit of beating heart that I had
Whatever I had
I finally sat alone
Pitch black flesh and bone
Couldn't believe that you were gone
Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous
Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous
Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous
Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous
I saw the part of you that only when you're older
You will see too, you will see too",Ugziw__ZSzZ37qCLlqx4AaABAg,5,219,"In case you need it

Lyrics:

I saw the part of you
That only when you're older you will see too
You will see too
I held the better cards
But every stroke of luck has got a bleed through
It's got a bleed through
You held the balance of the time
That only blindly I could read you
But I could read you
It's like you told me
Go forward slowly
It's not a race to the end
Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous
You were the better part
Of every bit of beating heart that I had
Whatever I had
I finally sat alone
Pitch black flesh and bone
Couldn't believe that you were gone
Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous
Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous
Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous
Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous
I saw the part of you that only when you're older
You will see too, you will see too",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"I came here coz it reminds me of myself when he says "" Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous""",UgxsUOJZQg1G-mh9gZx4AaABAg,0,0,"I came here coz it reminds me of myself when he says "" Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous""",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Its worst feeling when you look at someone that you love becoming somebody else...,UgwCmlWZQUheqsDDBW14AaABAg,0,0,Its worst feeling when you look at someone that you love becoming somebody else...,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"love it man, love from Bangladesh",UgxjZeGxbsJKnlkXyXN4AaABAg,0,0,"love it man, love from Bangladesh",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,that moment when everyone talking about sad stuff and your just there like-,UgzgCm1k9Pi5jjeUjCd4AaABAg,0,0,that moment when everyone talking about sad stuff and your just there like-,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"this song is literally my theme song. no one i know ever really knows me. i wish i could just send them this song, but i don’t want them to find out. i’m scared",UgyCDiyuChYi4ayD7NJ4AaABAg,1,98,"this song is literally my theme song. no one i know ever really knows me. i wish i could just send them this song, but i don’t want them to find out. i’m scared",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,This might be the millionth time I’ve tried to post something online while being on LSD. Hit send!!!,Ugw2TF3SqU0s0I4kJ154AaABAg,0,1,This might be the millionth time I’ve tried to post something online while being on LSD. Hit send!!!,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,gave him everything and it still didn't matter.,UgyMWaTut0ENDivVTDd4AaABAg,0,2,gave him everything and it still didn't matter.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I lost my home full of people and now I’m dropped in a world that is not my own,Ugy5T0h6a71NIwVux5p4AaABAg,0,0,I lost my home full of people and now I’m dropped in a world that is not my own,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"It honestly hurts thinking about younger me, I always said, “depression is a thought and a shadow as long as you believe it doesn’t exist you won’t get hurt.” Little did I know that little shadow outgrew me...",UgzonNMWq3fEL98QpiR4AaABAg,7,616,"It honestly hurts thinking about younger me, I always said, “depression is a thought and a shadow as long as you believe it doesn’t exist you won’t get hurt.” Little did I know that little shadow outgrew me...",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,My babyboy just sent me this. Now I gotta go wash my face before someone sees me having feelings.,Ugy61tPJqDexbIdpNI54AaABAg,0,0,My babyboy just sent me this. Now I gotta go wash my face before someone sees me having feelings.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"I've my best for her but in the end she still chooses other man. But now I meet another woman, and SHE'S SOMEBODY ELSE who make me believe again.",UgytkRmMWyPIXiYpryd4AaABAg,0,1,"I've my best for her but in the end she still chooses other man. But now I meet another woman, and SHE'S SOMEBODY ELSE who make me believe again.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Haunted by the past.. our past is like a ghost that scare us from time to time.,UgzmqtfkUVzY-bXi8-94AaABAg,0,0,Haunted by the past.. our past is like a ghost that scare us from time to time.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"Hey you!
Yes you!
The person who is reading this!
You’re perfect ok? 
Never forget that🥺💕",UgyTZUq4RFcbCbS284p4AaABAg,20,240,"Hey you!
Yes you!
The person who is reading this!
You’re perfect ok? 
Never forget that",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Who’s here after watching the good doctor series? I just type the lyrics and here! It’s telling us not to settle on one thing coz at some point it will never be the same as we used to be.,UgzblSIG400HXSl7SAZ4AaABAg,0,0,Who’s here after watching the good doctor series? I just type the lyrics and here! It’s telling us not to settle on one thing coz at some point it will never be the same as we used to be.,en
