Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"first i just thought this was a beatiful song, now i understand it....",UgxoKkl014S4QoCecUZ4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,الاغنيه تجننن,UgwtFBTxETKiJD_4yKF4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Con esta canción me gradué,UgzXJ7H5TQ0zYDAlO0t4AaABAg,0,2
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,It was 2014 when i listen to this song for the first time,Ugze5DDiGumWe_nyT0Z4AaABAg,0,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"Okay let's be real , why would someone dislike this?",UgxhKsmtwH7FrdUytP54AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"Cade os brasileiros daqui ,essa musica é muito boa",Ugw8zzIKKtxuAaksq_54AaABAg,1,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"Don’t ignore the people who are trying to help you, once you wake up and see them not waking up.. then.. they are gone. So spend time with the people that are trying to help you while you can before it’s too late..",UgxjWCiKKttMYjGhp6N4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,ALL THE PEOPLE WHO CAME BACK TO THIS SONG IN 2021 U GUYS  ARE LEGENDS💓🤗💪💪,UgxF7FS_p_oz05xzmF94AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"*""""""It's crazy how many people come back to this everyday.This song is legendary. This Song Is Never Getting Old""""""❣️❤️❣️*",UgxRv0ZMss4yqyr-FwJ4AaABAg,0,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,This feels real😭,Ugw315YLKeaF91P5XuV4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Finally found this song,UgysGy8hFE6Xgl6-R4t4AaABAg,0,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,If your still listen in 2021 your a legend.,UgzNPAASj_ETl5vON5B4AaABAg,0,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"If you love this song, You should know that I love you too.",UgyinxQo8nm6sTOirmN4AaABAg,1,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Only know you love her when you let her go. Toni😭,UgzcqxMZ5CvdwKxq_8V4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"It's NOVEMBER 2021 , let's see how many legends are listening to this masterpiece...",Ugxi1E_0tlXmRD7tffh4AaABAg,4,65
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"This is not a song, this is emotion.",UgzEYxgwAmJ3Fwj6GY54AaABAg,3,169
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"""Everything you touch surely dies""",UgxAyrvQCAbhUTsIw894AaABAg,0,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Un himno,Ugzr6Pqpe1UztRqPLuN4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"I've loved you unconditionally, I remember all the promises I made. I once told you, I will never leave you. I remember it as well but it doesn't mean you take advantage of that... Secretly checking out other guys, desparately wanting guy's attention when I'm right there for you. Expect me to allowing you check my phone when you denied giving yours. I wanted nothing but stay loyal to me and it never happened. Sorry I'm tired of you and fixing this relationship.  

Tomorrow, I will say this to your face.",UgxUL3bX2gMmmnVaSOJ4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"""Only miss ur friend when he moves away""😔",UgwlyEscB4mIwfXVb6V4AaABAg,0,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"""And you let her go..."" that part is tough",UgwBUO6sk8lKDdD2VfN4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,it's been nine years since I let her go...,UgyzfJBFtmfZHGcrMB14AaABAg,1,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"I was so depressed,waiting in my car,to go to my dentist for root canal. Then this song came on,and i was ok after.",Ugwdhv-cZAnC4t3xGdp4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,M E N G G O K I L 👍,UgxFEyxZL_8SogsoIwt4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"I can't believe this song is already 9 years old. Back when I was still young. Now the pandemic struck for almost 2 years. Time flies, I hope everyone is healthy and stay happy",UgwDjStjRugXGcEET1V4AaABAg,4,189
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,A decade later and it's still not dead never let it die,UgzkfEU1yNb7ANSr7zh4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Leaving this comment here until my favorite person listen to this song again and see me waiting for her reply. This was her favorite song after all.,UgzGE4z9Qy-JTL0_2lN4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"We all miss these times

R.I.P Paul walker",Ugy-Ba5zl9tyfh0pF4p4AaABAg,0,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Who is still listening to this masterpiece after 9 years🎶🤍,UgxE_L8iE1YrS246q8V4AaABAg,0,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Only you love her when you let her know not go😶.,UgyPd8ZpIPBBFl5LiI94AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,If you love them don't let them go,UgwgMQcuZf8V-BO2-Mx4AaABAg,0,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,still listening after 9 years.,Ugy_ZJfYqD0pg0tVrWh4AaABAg,0,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"I'm leaving this comment here so that after a week or a month or a year when someone likes it, I'll get reminded of this masterpiece! 🖤",UgwpSrRTrlhhGlqDMo54AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Didn't even feel like it's been 8 years. This song is for lifetime...,UgzvTknOqyv0l4AwD4B4AaABAg,2,251
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,hay algun hispano que disfrute esta belleza de canción,Ugxe0nJ2G7q9fDlWsot4AaABAg,1,9
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Goodbye babygirl… rest in heaven 💙 I miss you so much,UgxE54K30v1w1qNbwxF4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,The best for all the time 13/11/2021🖤,UgzUUri2soInhZTdfgF4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"*""""""It's crazy how many people come back to this everyday.This song is legendary""""""❣️*",UgxLWaTIecNWFLXpyu94AaABAg,0,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,It's crazy how many people come back to this everyday. This song is legendary.,Ugznb86jP78IhGHW8394AaABAg,19,431
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,2021 missing the peace when it starts a war inside me.,UgwZC23XrP1OTvIXrw54AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"Of all the things I miss in this world, it's gotta be my childhood heroes...
R.I.P. Mary-Kate and Ashley... 1986-2004.
I will have John Stamos's head for what he did to them...",UgxKTBZz-w9LNd7UkWt4AaABAg,1,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Legends have come to hear it in November,Ugw66aOYe5RtbDiwkkZ4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,ពិរោះ❤️🇰🇭,UgyM-26y4VNIKGwWbMx4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"For many reasons, I am grateful for this song. I am grateful for the artist who had assembled such a masterpiece, the truth in beauty the lyrics contain . I’m grateful for the amount of vulnerability it took to put these emotions into words, & inspire others to possibly connect & contrast their abilities in life. Thank you for the effort & time it took, during the process. It is a true talent being able to show such powerful emotion, as well as being able to connect w/ the viewers in their stories. No matter how many years this song grows old, I won’t forget the impact it’s had on my life, and the meaningfulness it’s held to my heart ❤️",UgzO6lJrMkw7uJIA5lt4AaABAg,0,193
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Jajaja no se pero me lo recomendó YouTube y tiene montón de vistas 😌😄 pero me gustó mucho,UgwwKkt9FsywDxuJN_h4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Legend song,UgxXgai3Jweujz0CZ6V4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Now I really understand the lyrics.,UgzQoNJz2Dz6IqieU-d4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"Featured on the hit compilation titled ""songs to kill yourself by volume 10"" with such timeless classics as ""everybody hurts"" by REM and ""out of reach"" by Gabriel. Available now",Ugz69g7lefkTtLD9KuN4AaABAg,0,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"For who is still listening this fantastic song:
YOU'RE NOT ALONE HERE!! Better days are coming! Don't give up👍👍!!",UgzbsITWV4gfaxfEl-p4AaABAg,8,441
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Let her go but I can't 🥺🥺❤,UgyxrZwaLtbXPtiteUx4AaABAg,0,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Don't worry you are the not only one who is listening this masterpiece in 2021,Ugza8afzOzt7KWFi8qF4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"This song and “Love Me” by Lukaz are literally the only two things getting me through these hard times, thank god for music! I love you 💝",Ugywt34csN8OFAYrxeh4AaABAg,1,2
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Or when your dreams fail or business closes down and you have a family to support. Or when shes had enough in general and your glad you got a prenup,UgxqROuqRVrRVsdoNgB4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"Don’t worry, you’re not the only person who is listening to this masterpiece in 2021",Ugw_rKebdaIpUHFMgtt4AaABAg,11,719
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,So true and let it go whoever it may be,Ugy9ILjzjlXjHHpbd5R4AaABAg,0,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Memory is coming back!,UgxeY0s4NhKCZaKpYH94AaABAg,0,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"After An Almost Decade
It's Currently November 2021,
How Many People Still Listening To This Song? This Is Song Is Legendary.",UgzvMn1CkECnxuO12_d4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"Auuu , Loooove  this lyric",UgyC8jLhYX6DBQoT4FF4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"Only miss being a child, when you're grown...",UgzilkaqNSYjwhBo0H54AaABAg,12,950
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Who hear in 2021 listen to this Masterpiece like hear,UgxJVBAfdSezf9ShRDx4AaABAg,0,2
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Another top 2012-2013 song I've never heard off till now.,UgxpwpjamEv6KpI8zvR4AaABAg,0,11
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,❤️,Ugw9_RMWbAIPQ5I5J6l4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,First I like this song now I understand this,Ugz-62f5KWo7LqmOaoZ4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"Doctor: You will die in 3 minutes
Me: Play Let her go 
Doctor: But it is 4 minutes long
God: It's Okay",Ugx0n0mhUi83_9MuqDx4AaABAg,139,18209
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"*8 years later if you're watching this, you’re a legend...*",UgyTNfMUSL6epcFBkQl4AaABAg,128,2235
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,October 2021 and this is still a timeless masterpiece,UgyT4DusHFsZueU0xGF4AaABAg,53,1760
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"My mother just died from cancer. She has fight against it since 16 years and she suffered so much... She was the most kind and adorable person i've ever known, i miss her so much ! We love you mom !

Edit : thank you so much everyone for sharing your love, your personal stories and all your support, it helped me a lot... and i Hope it will help some other people in the same situation.
Tomorrow is the burial ceremony, i Hope it will be fine, thank you again.",UgzO8Dn37Jpaxm4YwVN4AaABAg,71,1000
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"I love how after 8 years, we still come back to this song and reunite.

Edit: Well guys 7 months ago in quarantine we were here.  We are now awaiting 3 billion views for this masterpiece.

Edit 2: it is now 9 years and we have hit 3 billion views.",UgyXiXXNvo9JPNhFIO54AaABAg,173,6267
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"Heard as a teenager and now hearing as an adult, and life still moves on.",Ugys9d8s9NbcXCD9lsN4AaABAg,4,508
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,This song sounds better today than it did yesterday,UgwiPdCwkY1jpcGfVmx4AaABAg,6,478
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,we all have that special person that comes to mind when we hear this song,UgxmxOpfRFyQh9EHEkh4AaABAg,76,963
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"I remember my dad playing this song in our car the longest time ago, and I just remember a younger me asking him to play this song over and over again. Now I'm a teen and things aren't like they used to be. This song just made my remeber happy times and just listening to it makes me remember great memories. Thanks passenger, if my childhood had a soundtrack this would be it. Have a happy day to eveybody reading this!",Ugz6pIQJUDqmrH5lPT94AaABAg,3,165
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Why would someone ever dislike this beautiful song.,UgyuBn3YplxBweEee-l4AaABAg,17,338
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,NOSTALGIC,UgxfLjIGtFsEVjQbTA94AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"damn remember listening to this in secondary school thinking I had heartbreak oh boy was I wrong, it's much worse haha",UgxNL2JWBiNbc3-Uhad4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"To be honest, I didn't know that the person who dedicated this song to me, could get to cheat on me with someone after everything that happens with him, it was the first time that I believed in someone again, but that is not the bad thing, the bad thing It's not that I have lost it but that I have lost myself
Just remember, you don't meet the same person twice  ;)  Beautiful song.",UgyNgpHYx2Va_3mruGh4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,You see her when you close your eyes maybe you one day you’ll understand why,Ugy0Ao1bMG2FSPlGsjF4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"I Lost my Best friend, my sister my love and my wife to be.
I Lost someone I love😭😭😭😭😭😭 Love is unfair",UgxmWtIWmfGIU28zW6l4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"This song proved that you don't always  need publicity , tech and slick advertising to be top of the game . 
U Just need talent .",Ugys6sVX8riAyGXM5Qd4AaABAg,1,2
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,2 months before 2022 youre a legend!,Ugx3IUmzGDy0eVILqz94AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Hearing this again in 2021 november 😍,UgzvkIE-V4vsaqsHqsh4AaABAg,0,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Old *memories*,Ugx9YdTj30RgdjNZGrJ4AaABAg,0,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,1 điếu cần và 1 bài nhạc hayyy!! Hightttt 👌🏻,UgwtN1kuGkqkcpKSkZt4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,This song remind me that we should be grateful to what we have. When the weather hot outside appreciate it. When raining outside appreciate it. When we got to eat appreciate it. Cause its not always there. This song not just about relationship its everything ✨.,UgxjeevLn_oaI04UgIp4AaABAg,0,2
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Omg I forgot about this song 🎧,Ugyb6qKQXhpbDm6AA8x4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Or when you wish you had someone to spend the rest of your  life with to date or marry.,Ugx5TTjWUwv-jafw6dB4AaABAg,0,0
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,If you watch this in 2021 and 2022 your an ultimate legend,UgwL28YO4z9iLQR_0rt4AaABAg,0,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,"I remember I dedicated three song to my last boyfriend  this, Stitches and Somebody  that I used to know",Ugys5BxNvL-q9buDP0J4AaABAg,1,1
Passenger,Passenger | Let Her Go (Official Video),The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com 'Let Her Go' from the album 'All the ...,RBumgq5yVrA,Old but gold,UgzeSaOUoBvPBk8kLN94AaABAg,0,0
